ID,Título del caso de prueba,Condición previa,Paso,Descripción de los pasos,Resultado esperado,Estado,ID del error
CASO-1,Desplazamiento del mapa,Abrir la aplicación Urban Routes,1,Desplazarse por el mapa hacia arriba y hacia abajo.,El mapa se mueve. Todos los objetos se muestran según el diseño.,Aprobado,
CASO-2,Zoom del mapa,La aplicación Urban Routes no debe estar abierta,1,Abrir la aplicación Urban Routes,El nivel de zoom aumenta en un valor. Todos los objetos se muestran según el diseño.,Aprobado,
,,,2,Hacer clic en el botón de navegación que se encuentra en la esquina inferior derecha del mapa,,,
,,,3,"Hacer clic en el botón ""más"" (+) en la esquina inferior derecha.",,,
CASO-3,No se puede hacer clic en los encabezados del área en el mapa,Abrir la aplicación Urban Routes,1,Hacer clic en el encabezado de área en el mapa (ejemplo: Hollywood).,No ocurre nada. Los usuarios no pueden interactuar con los encabezados del mapa.,No Aprobado,
CASO-4,No se puede hacer clic en los encabezados de la ciudad en el mapa,Abrir la aplicación Urban Routes,1,Hacer clic en el encabezado de la ciudad en el mapa (ejemplo: West Hollywood).,No ocurre nada. Los encabezados de la ciudad no se pueden seleccionar.,No Aprobado,
CASO-5,"Se puede seleccionar el campo ""Desde""",Abrir la aplicación Urban Routes,1,"Hacer clic en el campo ""Desde"".","Se selecciona el campo ""Desde"". El cursor parpadea. El campo de búsqueda está vacío.",Aprobado,
CASO-6,"Se pueden buscar objetos en el campo ""Hasta""",Abrir la aplicación Urban Routes,1,"Hacer clic en el campo ""Hasta"".",Se muestra la lista de estaciones de metro.,No Aprobado,
,,Abrir la aplicación Urban Routes,2,"Escribir ""Subway"" (Metro).",,,
CASO-7,"El pin de la dirección aparece después de completar el campo ""Desde""",Abrir la aplicación Urban Routes,1,"Hacer clic en el campo ""Desde"".",El mapa hace zoom sobre el pin de la dirección seleccionada. La vista coincide con la descripción del diseño.,Aprobado,
,,"El campo ""Desde"" debe estar vacío",2,"Ingresar una dirección (ejemplo: East 2nd Street, 601).",,,
CASO-8,"El pin de la dirección aparece después de completar el campo ""Hasta""",Abrir la aplicación Urban Routes,1,"Hacer clic en el campo ""Hasta"".",El mapa hace zoom sobre el pin de la dirección seleccionada. La vista coincide con la descripción del diseño.,No Aprobado,
,,"El campo ""Hasta"" debe estar vacío",2,Ingresar una dirección (ejemplo: 1300 1st St).,,,
CASO-9,"La dirección se elimina después de borrar el campo ""Desde""","Abrir la aplicación Urban Routes. El campo ""Desde"" debe estar lleno",1,"Hacer clic en la ""X"" del campo ""Desde"".",El campo está vacío. La dirección introducida anteriormente se ha eliminado del campo. La marca correspondiente desaparece del mapa.,No Aprobado,
CASO-10,"La dirección se elimina después de borrar el campo ""Hasta""","Abrir la aplicación Urban Routes. El campo ""Hasta"" debe estar lleno",1,"Hacer clic en la ""X"" del campo ""Hasta"".",El campo está vacío. La dirección introducida anteriormente se ha eliminado del campo. La marca correspondiente desaparece del mapa.,No Aprobado,
CASO-11,Se muestran los objetos 3D,Abrir la aplicación Urban Routes,1,Ampliar el mapa varias veces sobre un objeto 3D (por ejemplo: Los Angeles International Airport LAX).,El objeto se renderiza en 3D.,Aprobado,
CASO-12,El modo de vista de pantalla completa se activa al hacer clic en el botón del modo de vista de pantalla completa,Abrir la aplicación Urban Routes. El modo de vista de pantalla completa no debe estar activado,1,Hacer clic en el botón del modo de vista de pantalla completa en la esquina superior derecha.,El modo de vista de pantalla completa se activa y las pestañas del navegador se ocultan. Todos los objetos de la interfaz del mapa están en su lugar. El nivel de zoom no cambia.,Aprobado,
CASO-13,El modo de vista de pantalla completa se desactiva al hacer clic de nuevo en el botón del modo de vista de pantalla completa,Abrir la aplicación Urban Routes. Activar el modo de vista de pantalla completa,1,Hacer clic en el botón del modo de vista de pantalla completa en la esquina superior derecha.,El modo de vista de pantalla completa se desactiva y las pestañas del navegador se vuelven a mostrar. Todos los objetos de la interfaz del mapa están en su lugar. El nivel de zoom no cambia.,Aprobado,
CASO-14,El modo Relieve se activa al hacer clic en el botón del modo Relieve,Abrir la aplicación Urban Routes,1,Acercar el cursor al botón del modo de mapa en la esquina superior izquierda.,La casilla de verificación se rellena. El mapa se muestra en modo Relieve y coincide con el diseño.,Aprobado,
,,Abrir la aplicación Urban Routes,2,Acercar el cursor al botón del modo Relieve.,,,
,,Abrir la aplicación Urban Routes,3,Hacer clic en el botón del modo Relieve.,,,
CASO-15,El modo Satélite se activa al hacer clic en el botón del modo Satélite,Abrir la aplicación Urban Routes,1,Acercar el cursor al botón del modo Satélite en la esquina superior izquierda.,El mapa muestra el modo Satélite. La vista no tiene problemas notables.,Aprobado,
,,Abrir la aplicación Urban Routes,2,Hacer clic en el botón Satélite.,,,
CASO-16,Los edificios se muestran al hacer zoom sobre ellos,Abrir la aplicación Urban Routes,1,Hacer zoom en un edificio.,El edificio se muestra según el diseño.,Aprobado,
CASO-17,Las estaciones de metro se muestran al hacer zoom sobre ellas,Abrir la aplicación Urban Routes,1,Hacer zoom en una estación de metro de Los Ángeles (ejemplo: Downtown Long Beach Station).,Se muestra el ícono del metro.,Aprobado,
CASO-18,Los lugares de interés se muestran al hacer zoom sobre ellos,Abrir la aplicación Urban Routes,1,Hacer zoom en un lugar de interés (ejemplo: Los Angeles County Museum of Art).,Se muestra el ícono del lugar de interés.,No Aprobado,
CASO-19,Los parques se muestran al hacer zoom sobre ellos,Abrir la aplicación Urban Routes,1,Hacer zoom en un parque de la ciudad (ejemplo: Vista Hermosa Natural Park).,Se muestra el ícono del parque.,No Aprobado,
CASO-20,La información del objeto se muestra al hacer clic en un objeto,Abrir la aplicación Urban Routes,1,Hacer clic en un lugar en el mapa (ejemplo: Dodger Stadium).,La visualización de información (con información del lugar) está abierta. La vista coincide con el diseño.,No Aprobado,
CASO-21,La información del objeto se oculta al hacer clic en la cruz en la vista de información,Abrir la aplicación Urban Routes. Abrir la vista de información,1,"Hacer clic en algun lugar del mapa (ejemplo, Dodger Stadium)",La vista de información está cerrada. No hay elementos adicionales en el mapa.,No Aprobado,
,,,2,Dar click en la X de la ventana de información,,No Aprobado,
CASO-22,El modo Street View se activa cuando el ícono de Street View se arrastra sobre una calle,Abrir la aplicación Urban Routes.El modo Street View no debe estar activado,1,Desplazarse por el mapa hasta el área del Dodger Stadium.,El área del Dodger Stadium se amplía.,No Aprobado,
,,,2,Establecer el nivel máximo de zoom.,El nivel de zoom aumenta al máximo.,,
,,,3,"Presionar el botón de navegación en la parte inferior derecha del mapa y hacer clic en el ícono ""menos"" (-) en la esquina inferior derecha 5 veces.",El nivel de zoom se reduce en 5 niveles.,,
,,,4,Arrastrar el ícono del modo Street View y colócalo en cualquier calle.,El modo Street View se activa.,,
,,,5,Desplázarse sobre la imagen.,La imagen se desplaza 360 grados.,,
CASO-23,El modo Street View se desactiva al hacer clic en una flecha gris,Abrir la aplicación Urban Routes. Activar el modo Street View,1,Hacer clic en la pequeña flecha gris situada en el rectángulo negro (en la esquina superior izquierda del mapa).,El modo Street View se desactiva.,No Aprobado,
CASO-24,La información de la aplicación se muestra al hacer clic en el logotipo de la aplicación,Abrir la aplicación Urban Routes,1,Hacer clic en el logotipo de Urban Routes.,Se muestra la información sobre la aplicación.,No Aprobado,